movieId,title,genres,published
7089,Amarcord (1973),Comedy|Drama,02/08/2017 16:24
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,02/08/2017 16:24
7091,Horse Feathers (1932),Comedy,02/08/2017 16:24
7093,"Front Page, The (1974)",Comedy,02/08/2017 16:24
7095,Looking for Mr. Goodbar (1977),Drama,02/08/2017 16:24
7096,Rivers and Tides (2001),Documentary,02/08/2017 16:24
7099,NausicaÃ_ of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,02/08/2017 16:24
7101,Doc Hollywood (1991),Comedy|Romance,02/08/2017 16:24
7102,Dragnet (1987),Comedy|Crime|Drama,02/08/2017 16:24
7104,1941 (1979),Comedy|War,02/08/2017 16:24
7107,Foul Play (1978),Comedy|Thriller,02/08/2017 16:24
7108,Crime Story (Zhong an zu) (1993),Action|Crime|Drama,02/08/2017 16:24
7110,Blind Beast (MÃ´juu) (1969),Drama|Thriller,02/08/2017 16:24
7111,Ryan's Daughter (1970),Drama|Romance,02/08/2017 16:24
7115,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller,02/08/2017 16:24
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller,02/08/2017 16:24
7117,Leprechaun (1993),Comedy|Horror,02/08/2017 16:24
7121,Adam's Rib (1949),Comedy|Romance,02/08/2017 16:24
7122,King of Hearts (1966),Comedy|Drama|War,02/08/2017 16:24
7123,Naked Lunch (1991),Drama|Fantasy|Mystery|Sci-Fi,02/08/2017 16:24
7125,Spring Forward (1999),Drama,02/08/2017 16:24
7126,"Killing of a Chinese Bookie, The (1976)",Comedy|Crime|Drama|Film-Noir|Musical,02/08/2017 16:24
7130,Darling (1965),Drama,02/08/2017 16:24
7131,"Summer Place, A (1959)",Drama,02/08/2017 16:24
7132,"Night at the Opera, A (1935)",Comedy|Musical|Romance,02/08/2017 16:24
7135,Shoot the Piano Player (Tirez sur le pianiste) (1960),Crime|Drama|Romance|Thriller,02/08/2017 16:24
7136,Stolen Kisses (Baisers volÃ©s) (1968),Comedy|Drama|Romance,02/08/2017 16:24
7137,"Cooler, The (2003)",Comedy|Drama|Romance,02/08/2017 16:24
7139,In America (2002),Drama|Romance,02/08/2017 16:24
7142,Honey (2003),Drama|Romance,02/08/2017 16:24
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,02/08/2017 16:24
7147,Big Fish (2003),Drama|Fantasy|Romance,02/08/2017 16:24
7149,Something's Gotta Give (2003),Comedy|Drama|Romance,02/08/2017 16:24
7150,Stuck on You (2003),Comedy,02/08/2017 16:24
7151,Girl with a Pearl Earring (2003),Drama|Romance,02/08/2017 16:24
7152,"Statement, The (2003)",Drama|Thriller,02/08/2017 16:24
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,02/08/2017 16:24
7154,Mona Lisa Smile (2003),Drama|Romance,02/08/2017 16:24
7155,Calendar Girls (2003),Comedy,02/08/2017 16:24
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,02/08/2017 16:24
7158,House of Sand and Fog (2003),Drama,02/08/2017 16:24
7160,Monster (2003),Crime|Drama,02/08/2017 16:24
7161,Cheaper by the Dozen (2003),Children|Comedy,02/08/2017 16:24
7162,Cold Mountain (2003),Drama|Romance|War,02/08/2017 16:24
7163,Paycheck (2003),Action|Sci-Fi|Thriller,02/08/2017 16:24
7164,Peter Pan (2003),Action|Adventure|Children|Fantasy,02/08/2017 16:24
7165,"Company, The (2003)",Drama|Musical,02/08/2017 16:24
7171,Aileen: Life and Death of a Serial Killer (2003),Documentary,02/08/2017 16:24
7172,Distant (Uzak) (2002),Drama,02/08/2017 16:24
7173,Along Came Polly (2004),Comedy|Romance,02/08/2017 16:24
7177,Osama (2003),Drama,02/08/2017 16:24
7178,"Great Gatsby, The (1974)",Drama,02/08/2017 16:24
7179,Wuthering Heights (1992),Drama|Romance,02/08/2017 16:24
7180,Odds Against Tomorrow (1959),Crime|Drama|Thriller,02/08/2017 16:24
7182,Lord Love a Duck (1966),Comedy,02/08/2017 16:24
7186,Once Upon a Crime... (1992),Comedy|Mystery,02/08/2017 16:24
7189,"Car 54, Where Are You? (1994)",Comedy,02/08/2017 16:24
7190,Jane Eyre (1970),Drama,02/08/2017 16:24
7192,Only the Strong (1993),Action,02/08/2017 16:24
7193,"Adventures of Ford Fairlane, The (1990)",Action|Comedy,02/08/2017 16:24
7195,"Enforcer, The (1951)",Crime|Drama|Film-Noir,02/08/2017 16:24
7196,"Men, The (1950)",Drama,02/08/2017 16:24
7198,The Pick-up Artist (1987),Comedy|Crime|Drama|Romance,02/08/2017 16:24
7199,Melvin Goes to Dinner (2003),Comedy|Drama,02/08/2017 16:24
7204,Hells Angels on Wheels (1967),Drama,02/08/2017 16:24
7206,Mon Oncle (My Uncle) (1958),Comedy,02/08/2017 16:24
7207,Where the Boys Are (1960),Comedy,02/08/2017 16:24
7208,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror,02/08/2017 16:24
7209,"M. Hulotâ€™s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",Comedy,02/08/2017 16:24
7210,My Darling Clementine (1946),Western,02/08/2017 16:24
7211,People Will Talk (1951),Comedy|Romance,02/08/2017 16:24
7212,I Was a Male War Bride (1949),Comedy|Romance,02/08/2017 16:24
7215,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War,02/08/2017 16:24
7216,High Sierra (1941),Crime|Drama|Film-Noir|Thriller,02/08/2017 16:24
7217,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller,02/08/2017 16:24
7219,They Drive by Night (1940),Drama,02/08/2017 16:24
7222,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama,02/08/2017 16:24
7223,D.O.A. (1950),Drama|Film-Noir|Mystery,02/08/2017 16:24
7228,Cool World (1992),Animation|Comedy|Fantasy,02/08/2017 16:24
7234,"Strada, La (1954)",Drama,02/08/2017 16:24
7235,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller,02/08/2017 16:24
7236,"Boy and His Dog, A (1975)",Sci-Fi,02/08/2017 16:24
7238,Ashes and Diamonds (PopiÃ_l i diament) (1958),Drama|War,02/08/2017 16:24
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama,02/08/2017 16:24
7245,Tormented (1960),Horror|Thriller,02/08/2017 16:24
7247,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical,02/08/2017 16:24
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,02/08/2017 16:24
7250,"Out of Towners, The (1970)",Comedy,02/08/2017 16:24
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,02/08/2017 16:24
7255,Win a Date with Tad Hamilton! (2004),Comedy|Romance,02/08/2017 16:24
7256,Touching the Void (2003),Adventure|Documentary,02/08/2017 16:24
7257,"Big Bounce, The (2004)",Comedy|Crime|Thriller,02/08/2017 16:24
7258,"Perfect Score, The (2004)",Comedy|Crime,02/08/2017 16:24
7260,Latter Days (2003),Comedy|Drama|Romance,02/08/2017 16:24
7263,Miracle (2004),Drama,02/08/2017 16:24
7265,"Dreamers, The (2003)",Drama,02/08/2017 16:24
7266,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi,02/08/2017 16:24
7272,Super Fly (Superfly) (1972),Action|Crime|Drama,02/08/2017 16:24
7282,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller,02/08/2017 16:24
7283,Swing Shift (1984),Drama,02/08/2017 16:24
7285,Thirteen (2003),Drama,02/08/2017 16:24
7293,50 First Dates (2004),Comedy|Romance,02/08/2017 16:24
7294,Welcome to Mooseport (2004),Comedy,02/08/2017 16:24
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama,02/08/2017 16:24
7300,Vanishing Point (1971),Action|Drama,02/08/2017 16:24
7302,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy,02/08/2017 16:24
7303,The Diary of Anne Frank (1959),Drama|War,02/08/2017 16:24
7305,Black Widow (1987),Crime|Drama|Mystery|Thriller,02/08/2017 16:24
7307,Flesh & Blood (1985),Action|Adventure|Drama|War,02/08/2017 16:24
7308,King Solomon's Mines (1985),Adventure|Comedy,02/08/2017 16:24
7309,"Black Pirate, The (1926)",Action|Adventure,02/08/2017 16:24
7311,"Goodbye, Mr. Chips (1939)",Drama|Romance,02/08/2017 16:24
7312,"Follow Me, Boys! (1966)",Comedy|Drama,02/08/2017 16:24
7315,Against the Ropes (2004),Comedy|Drama,02/08/2017 16:24
7316,Confessions of a Teenage Drama Queen (2004),Comedy,02/08/2017 16:24
7317,EuroTrip (2004),Adventure|Comedy,02/08/2017 16:24
7318,"Passion of the Christ, The (2004)",Drama,02/08/2017 16:24
7319,Club Dread (2004),Comedy|Horror,02/08/2017 16:24
7320,Dirty Dancing: Havana Nights (2004),Romance,02/08/2017 16:24
7323,"Good bye, Lenin! (2003)",Comedy|Drama,02/08/2017 16:24
7324,Hidalgo (2004),Adventure|Drama,02/08/2017 16:24
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,02/08/2017 16:24
7327,Persona (1966),Drama,02/08/2017 16:24
7334,"Front, The (1976)",Comedy|Drama,02/08/2017 16:24
7335,Pickup on South Street (1953),Film-Noir,02/08/2017 16:24
7340,Just One of the Guys (1985),Comedy,02/08/2017 16:24
7343,Wisconsin Death Trip (1999),Documentary,02/08/2017 16:24
7346,"Girl Next Door, The (2004)",Comedy|Romance,02/08/2017 16:24
7347,Secret Window (2004),Mystery|Thriller,02/08/2017 16:24
7348,Spartan (2004),Thriller,02/08/2017 16:24
7349,Broken Wings (Knafayim Shvurot) (2002),Drama,02/08/2017 16:24
7352,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance,02/08/2017 16:24
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance,02/08/2017 16:24
7355,Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996),Adventure|Animation|Comedy,02/08/2017 16:24
7357,Peyton Place (1957),Drama|Romance,02/08/2017 16:24
7358,Searching for Debra Winger (2002),Documentary,02/08/2017 16:24
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,02/08/2017 16:24
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,02/08/2017 16:24
7362,Taking Lives (2004),Crime|Drama|Thriller,02/08/2017 16:24
7366,Jersey Girl (2004),Comedy|Drama|Romance,02/08/2017 16:24
7367,"Ladykillers, The (2004)",Comedy|Crime,02/08/2017 16:24
7369,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery,02/08/2017 16:24
7371,Dogville (2003),Drama|Mystery|Thriller,02/08/2017 16:24
7372,Ned Kelly (2003),Drama,02/08/2017 16:24
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror,02/08/2017 16:24
7374,Home on the Range (2004),Animation|Children|Comedy|Musical|Western,02/08/2017 16:24
7375,"Prince & Me, The (2004)",Comedy|Romance,02/08/2017 16:24
7376,Walking Tall (2004),Action,02/08/2017 16:24
7379,The Alamo (2004),Drama|War|Western,02/08/2017 16:24
7380,Ella Enchanted (2004),Comedy|Fantasy|Romance,02/08/2017 16:24
7381,"Whole Ten Yards, The (2004)",Action|Comedy|Crime,02/08/2017 16:24
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,02/08/2017 16:24
7386,"Ten Commandments, The (1956)",Adventure|Drama,02/08/2017 16:24
7387,Dawn of the Dead (1978),Action|Drama|Horror,02/08/2017 16:24
7394,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy,02/08/2017 16:24
7395,Cheaper by the Dozen (1950),Comedy|Drama,02/08/2017 16:24
7396,Scenes From a Marriage (Scener ur ett Ã_ktenskap) (1973),Drama,02/08/2017 16:24
7407,Africa Screams (1949),Adventure|Comedy,02/08/2017 16:24
7411,Munchies (1987),Comedy|Horror,02/08/2017 16:24
7415,"Late Show, The (1977)",Comedy|Crime|Drama|Mystery,02/08/2017 16:24
7419,After Hours (1985),Comedy|Thriller,02/08/2017 16:24
7437,Connie and Carla (2004),Comedy,02/08/2017 16:24
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,02/08/2017 16:24
7439,"Punisher, The (2004)",Action|Crime|Thriller,02/08/2017 16:24
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance,02/08/2017 16:24
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,02/08/2017 16:24
7448,Envy (2004),Comedy,02/08/2017 16:24
7449,Godsend (2004),Drama|Horror|Thriller,02/08/2017 16:24
7450,Laws of Attraction (2004),Comedy|Romance,02/08/2017 16:24
7451,Mean Girls (2004),Comedy,02/08/2017 16:24
7453,New York Minute (2004),Action|Adventure|Comedy,02/08/2017 16:24
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror,02/08/2017 16:24
7456,Valentin (ValentÃ_n) (2002),Drama,02/08/2017 16:24
7458,Troy (2004),Action|Adventure|Drama|War,02/08/2017 16:24
7459,Carandiru (2003),Crime|Drama,02/08/2017 16:24
7460,Coffee and Cigarettes (2003),Comedy|Drama,02/08/2017 16:24
7478,Swimming to Cambodia (1987),Drama,02/08/2017 16:24
7481,Enemy Mine (1985),Adventure|Drama|Sci-Fi,02/08/2017 16:24
7482,Enter the Dragon (1973),Action|Crime,02/08/2017 16:24
7484,Gimme Shelter (1970),Documentary,02/08/2017 16:24
7487,Henry & June (1990),Drama,02/08/2017 16:24
7492,Martin (1977),Drama|Horror,02/08/2017 16:24
7493,"Three Faces of Eve, The (1957)",Drama,02/08/2017 16:24
7502,Band of Brothers (2001),Action|Drama|War,02/08/2017 16:24
7505,"Kingdom, The (Riget) (1994)",Drama|Horror|Mystery,02/08/2017 16:24
7541,100 Girls (2000),Comedy|Romance,02/08/2017 16:24
7560,Fail-Safe (1964),Drama|Thriller|War,02/08/2017 16:24
7564,Kwaidan (Kaidan) (1964),Horror,02/08/2017 16:24
7566,28 Up (1985),Documentary,02/08/2017 16:24
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,02/08/2017 16:24
7570,Octopussy (1983),Action|Adventure|Thriller,02/08/2017 16:24
7571,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller,02/08/2017 16:24
7572,Wit (2001),Drama,02/08/2017 16:24
7573,Never Say Never Again (1983),Action|Adventure|Thriller,02/08/2017 16:24
7574,Maborosi (Maboroshi no hikari) (1995),Drama,02/08/2017 16:24
7577,"Magic Flute, The (TrollflÃ¶jten) (1975)",Comedy|Fantasy|Musical|Romance,02/08/2017 16:24
7579,Pride and Prejudice (1940),Comedy|Drama|Romance,02/08/2017 16:24
7583,In This Our Life (1942),Drama,02/08/2017 16:24
7584,Woman of the Year (1942),Comedy|Romance,02/08/2017 16:24
7585,Summertime (1955),Drama|Romance,02/08/2017 16:24
7586,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977),Drama|Thriller|War,02/08/2017 16:24
7587,"SamouraÃ¯, Le (Godson, The) (1967)",Crime|Drama|Thriller,02/08/2017 16:24
7613,White Palace (1990),Drama,02/08/2017 16:24
7614,Oklahoma! (1955),Musical|Romance|Western,02/08/2017 16:24
7615,Desert Hearts (1985),Drama,02/08/2017 16:24
7616,Body Double (1984),Mystery|Thriller,02/08/2017 16:24
7619,"Miracle Worker, The (1962)",Drama,02/08/2017 16:24
7620,Monster in a Box (1992),Comedy|Drama,02/08/2017 16:24
7624,School Ties (1992),Drama,02/08/2017 16:24
7625,Girl (1998),Drama,02/08/2017 16:24
7627,Just Write (1997),Comedy,02/08/2017 16:24
7636,Raising Cain (1992),Horror|Thriller,02/08/2017 16:24
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,02/08/2017 16:24
7650,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,02/08/2017 16:24
7669,Pride and Prejudice (1995),Drama|Romance,02/08/2017 16:24
7697,"Prince and the Showgirl, The (1957)",Comedy|Romance,02/08/2017 16:24
7698,"China Syndrome, The (1979)",Drama|Thriller,02/08/2017 16:24
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,02/08/2017 16:24
7701,Look Who's Talking Too (1990),Comedy|Romance,02/08/2017 16:24
7702,"Bells of St. Mary's, The (1945)",Drama,02/08/2017 16:24
7705,Pat and Mike (1952),Comedy|Romance,02/08/2017 16:24
7706,Animal Crackers (1930),Comedy|Musical,02/08/2017 16:24
7708,Bedazzled (1967),Comedy|Fantasy,02/08/2017 16:24
7713,Cat People (1942),Drama|Horror|Romance|Thriller,02/08/2017 16:24
7714,Camelot (1967),Drama|Musical|Romance,02/08/2017 16:24
7720,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,02/08/2017 16:24
7728,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,02/08/2017 16:24
7738,That's The Way I Like It (a.k.a. Forever Fever) (1998),Comedy|Drama|Romance,02/08/2017 16:24
7743,Explorers (1985),Adventure|Children|Sci-Fi,02/08/2017 16:24
7748,Pierrot le fou (1965),Crime|Drama,02/08/2017 16:24
7753,Tuesdays with Morrie (1999),Drama,02/08/2017 16:24
7757,Jason and the Argonauts (1963),Action|Adventure|Fantasy,02/08/2017 16:24
7759,Nostalghia (1983),Drama,02/08/2017 16:24
7762,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,02/08/2017 16:24
7764,"Driller Killer, The (1979)",Drama|Horror,02/08/2017 16:24
7766,Throne of Blood (Kumonosu jÃ´) (1957),Action|Drama|Thriller|War,02/08/2017 16:24
7767,"Best of Youth, The (La meglio gioventÃ_) (2003)",Drama,02/08/2017 16:24
7771,Zorba the Greek (Alexis Zorbas) (1964),Adventure|Drama,02/08/2017 16:24
7773,"Bang, Bang, You're Dead (2002)",Drama,02/08/2017 16:24
7774,My Side of the Mountain (1969),Adventure|Children,02/08/2017 16:24
7782,Sniper (1993),Action|Drama,02/08/2017 16:24
7786,Genghis Blues (1999),Documentary,02/08/2017 16:24
7787,To Hell and Back (1955),Action|Drama|War,02/08/2017 16:24
7789,"11'09""01 - September 11 (2002)",Drama,02/08/2017 16:24
7790,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)",Animation|Children|Comedy,02/08/2017 16:24
7791,Internal Affairs (1990),Crime|Thriller,02/08/2017 16:24
7792,"Parallax View, The (1974)",Thriller,02/08/2017 16:24
7802,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,02/08/2017 16:24
7809,Ambush (RukajÃ_rven tie) (1999),Drama|Romance|War,02/08/2017 16:24
7810,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,02/08/2017 16:24
7811,Babylon 5: The River of Souls (1998),Drama|Sci-Fi,02/08/2017 16:24
7812,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,02/08/2017 16:24
7815,True Stories (1986),Comedy|Musical,02/08/2017 16:24
7817,Zardoz (1974),Fantasy|Sci-Fi,02/08/2017 16:24
7818,School For Scoundrels (1960),Comedy,02/08/2017 16:24
7820,"Virgin Spring, The (JungfrukÃ_llan) (1960)",Crime|Drama,02/08/2017 16:24
7822,Mogambo (1953),Adventure|Drama|Romance,02/08/2017 16:24
7826,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,02/08/2017 16:24
7827,Cypher (2002),Action|Sci-Fi|Thriller,02/08/2017 16:24
7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,02/08/2017 16:24
7832,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,02/08/2017 16:24
7833,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,02/08/2017 16:24
7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,02/08/2017 16:24
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,02/08/2017 16:24
7836,Woodstock (1970),Documentary|Musical,02/08/2017 16:24
7840,Gunga Din (1939),Adventure|Comedy|War,02/08/2017 16:24
7841,Children of Dune (2003),Fantasy|Sci-Fi,02/08/2017 16:24
7842,Dune (2000),Drama|Fantasy|Sci-Fi,02/08/2017 16:24
7843,Lammbock (2001),Comedy,02/08/2017 16:24
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,02/08/2017 16:24
7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,02/08/2017 16:24
7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,02/08/2017 16:24
7872,Getting It Right (1989),Comedy|Drama,02/08/2017 16:24
7878,Straight to Hell (1987),Comedy|Crime|Western,02/08/2017 16:24
7881,White Zombie (1932),Horror,02/08/2017 16:24
7882,The Plague of the Zombies (1966),Horror,02/08/2017 16:24
7883,I Walked with a Zombie (1943),Drama|Horror,02/08/2017 16:24
7888,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,02/08/2017 16:24
7889,Pat Garrett and Billy the Kid (1973),Western,02/08/2017 16:24
7892,"Street Fighter, The (Gekitotsu! Satsujin ken) (1974)",Action,02/08/2017 16:24
7894,"Duck, You Sucker (1971)",Action|Western,02/08/2017 16:24
7895,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller,02/08/2017 16:24
7897,"Ballad of Cable Hogue, The (1970)",Comedy|Western,02/08/2017 16:24
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,02/08/2017 16:24
7914,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der GroÃŸstadt) (1927),Documentary,02/08/2017 16:24
7915,Samurai Fiction (SF: Episode One) (1998),Action|Adventure|Comedy,02/08/2017 16:24
7916,Gidget (1959),Comedy,02/08/2017 16:24
7919,Drunken Angel (Yoidore tenshi) (1948),Drama|Film-Noir,02/08/2017 16:24
7920,Desperate Living (1977),Comedy|Crime,02/08/2017 16:24
7921,"Devil's Rain, The (1975)",Horror,02/08/2017 16:24
7922,"Valachi Papers,The (1972)",Crime|Drama,02/08/2017 16:24
7924,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller,02/08/2017 16:24
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure,02/08/2017 16:24
7926,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller,02/08/2017 16:24
7932,Dark Days (2000),Documentary,02/08/2017 16:24
7934,Zelig (1983),Comedy,02/08/2017 16:24
7935,Face to Face (Ansikte mot ansikte) (1976),Drama|Fantasy|Horror|Mystery,02/08/2017 16:24
7936,Shame (Skammen) (1968),Drama|War,02/08/2017 16:24
7938,Winter Light (NattvardsgÃ_sterna) (1963),Drama,02/08/2017 16:24
7939,Through a Glass Darkly (SÃ¥som i en spegel) (1961),Drama,02/08/2017 16:24
7941,Smiles of a Summer Night (Sommarnattens leende) (1955),Comedy|Romance,02/08/2017 16:24
7942,Summer with Monika (Sommaren med Monika) (1953),Drama|Romance,02/08/2017 16:24
